Name,Birth year,Height,Weight
Aerchenghazi XIAKAINI,1995,1.85,83
Aleksandr LEBEDEV,1987,1.78,70
Aleksandr ZHIGIN,1986,1.8,80
Aleksey SUVOROV,1991,1.8,80
Aleksey YESIN,1987,1.78,85
Alexis CONTIN,1986,1.82,72
Allan Dahl JOHANSSON,1998,1.85,80
Andrea GIOVANNINI,1993,1.78,73
Bart SWINGS,1991,1.78,67
Benjamin DONNELLY,1996,1.9,82
Benjamin MACE,1989,1.83,78
Brian HANSEN,1990,1.83,75
Chad HEDRICK,1977,1.78,78
Christoffer Fagerli RUKKE,1988,1.9,89
Daniel FRIBERG,1986,1.83,83
David ANDERSSON,1994,1.83,78
Denis KUZIN,1988,1.84,80
Denis YUSKOV,1989,1.9,84
Denny MORRISON,1985,1.83,81
Dmitry BABENKO,1985,1.84,73
Enrico FABRIS,1981,1.89,80
Ewen FERNANDEZ,1989,1.75,73
Matteo ANESI,1984,1.85,81
Patrick BECKERT,1990,1.83,80
Jan BLOKHUIJSEN,1989,1.84,81
Pascal BRIAND,1976,1.83,75
Zbigniew BRODKA,1984,1.83,85
Håvard BØKKO,1987,1.82,76
Shani DAVIS,1982,1.88,86
Vincent DE HAITRE,1994,1.82,86
Shingo DOI,1983,1.77,75
Joel ERIKSSON,1984,1.89,88
Mikael FLYGIND-LARSEN,1982,1.81,78
Xuefeng GAO,1980,1.8,75
Mathieu GIROUX,1986,1.77,80
Stefan GROOTHUIS,1981,1.81,78
Hong-Seon HA,1991,1.81,73
Sindre HENRIKSEN,1992,1.9,82
Fredrik van der HORST,1989,1.88,84
Hyong-Jun JOO,1991,1.75,73
Reyon KAY,1986,1.75,66
Min Seok KIM,1999,1.78,68
Taro KONDO,1994,1.75,77
Sven KRAMER,1986,1.85,80
Jonathan KUCK,1990,1.83,79
Simon KUIPERS,1982,1.86,86
Yevgeny LALENKOV,1981,1.88,85
Jong Woo LEE,1985,1.78,70
Robert LEHMANN,1984,1.81,80
Marten LIIV,1996,1.82,74
Havard LORENTZEN,1992,1.87,86
Lucas MAKOWSKY,1987,1.81,78
Joey MANTIA,1986,1.73,78
Trevor MARSICANO,1989,1.72,75
Fedor MEZENTSEV,1989,1.82,80
Peter MICHAEL,1989,1.83,72
Tae Bum MO,1989,1.77,80
Konrad NAGY,1992,1.88,82
Shota NAKAMURA,1993,1.71,67
Konrad NIEDZWIEDZKI,1985,1.8,80
Mirko NINZI,1989,1.75,75
Kjeld NUIS,1989,1.86,87
Takuro ODA,1992,1.78,75
Kyle PARROTT,1985,1.85,86
Sverre Lunde PEDERSEN,1992,1.8,73
Patrick ROEST,1995,1.87,78
Johan RÖJLER,1981,1.83,82
Samuel SCHWARZ,1983,1.84,90
Haralds SILOVS,1986,1.78,78
Ivan SKOBREV,1983,1.87,85
Simen SPIELER NILSEN,1993,1.84,75
Teruhiro SUGIMORI,1982,1.77,73
Longjiang SUN,1992,1.94,85
Jan SZYMANSKI,1989,1.8,77
William TAI,1997,1.74,65
Guojun TIAN,1990,1.88,84
Sergey TROFIMOV,1995,1.84,81
Mark TUITERT,1980,1.82,83
Koen VERWEIJ,1990,1.82,83
Mathias VOSTE,1994,1.84,73
Livio WENGER,1993,1.75,70
Shane WILLIAMSON,1995,1.76,67
Petter ANDERSEN,1974,1.72,70
Aleksey BELYAYEV,1985,1.83,73
Jan BOS,1975,1.9,85
Joey CHEEK,1979,1.78,74
Joerg DALLMANN,1979,1.83,71
Arne DANKERS,1980,1.88,82
Stefano DONAGRANDI,1976,1.85,84
Steven ELM,1975,1.85,81
Stefan HEYTHAUSEN,1981,1.83,76
Yusuke IMAI,1977,1.75,75
Aleksandr KIBALKO,1973,1.83,87
Jin Woo LEE,1986,1.78,75
Changyu LI,1983,1.8,85
Joon MOON,1982,1.85,85
Takaharu NAKAJIMA,1983,1.7,74
Derek PARRA,1970,1.63,64
Risto ROSENDAHL,1979,1.88,88
Ippolito SANFRATELLO,1973,1.8,77
Tobias SCHNEIDER,1981,1.88,80
Dmitry SHEPEL,1978,1.8,83
Takahiro USHIYAMA,1981,1.7,76
Justin WARSYLEWICZ,1985,1.75,73
Erben WENNEMARS,1975,1.83,80
Even WETTEN,1982,1.88,88
Kristian ULEKLEIV,1996,1.75,73
Antoine GELINAS-BEAULIEU,1992,1.7,72
Tyson LANGELAAR,1999,1.92,85
Zhongyan NING,1999,1.78,67
Haotian WANG,1998,1.9,NaN
Thomas KROL,1992,1.91,86
Seonghyeon PARK,1999,1.79,NaN
Marcel BOSKER,1997,1.77,74
Casey DAWSON,2000,1.83,NaN
Peder KONGSHAUG,2001,1.84,
Cornelius KERSTEN,1994,1.87,84
Seitaro ICHINOHE,1996,1.76,70
Emery LEHMAN,1996,1.83,83
Daniil ALDOSHKIN,2001,1.88,NaN
Connor HOWE,2000,1.94,NaN
Ziwen LIAN,1998,1.83,NaN
Dmitriy MOROZOV,1996,1.8,74
Ruslan ZAKHAROV,1987,1.73,72
Alessio TRENTINI,1994,1.78,NaN
